bv_id,title,creator_uid,creator_name,category_tid,category_name,play_count,like_count,coin_count,favorite_count,share_count,interaction_rate,publish_date,collected_at,source,ranking_position
BV1000345,鬼畜热门视频_32,100905,鬼畜UP_001,119,鬼畜,1635430,235799,41287,26446,12010,0.1929,2025-08-04,2025-11-05 15:19:23,模拟数据,32
BV1000346,鬼畜热门视频_33,100917,鬼畜UP_013,119,鬼畜,3305672,120181,68574,30050,16770,0.0713,2025-06-09,2025-11-05 15:19:23,模拟数据,33
BV1000347,鬼畜热门视频_34,100946,鬼畜UP_042,119,鬼畜,2752254,124326,31753,43068,10697,0.0762,2025-05-24,2025-11-05 15:19:23,模拟数据,34
BV1000348,鬼畜热门视频_35,100949,鬼畜UP_045,119,鬼畜,644225,71076,3283,11265,5037,0.1407,2025-10-19,2025-11-05 15:19:23,模拟数据,35
BV1000349,鬼畜热门视频_36,100955,鬼畜UP_051,119,鬼畜,4028578,373944,98174,88837,31752,0.1471,2024-12-19,2025-11-05 15:19:23,模拟数据,36
BV1000350,鬼畜热门视频_37,100958,鬼畜UP_054,119,鬼畜,2092282,165777,28543,31247,16095,0.1155,2025-03-22,2025-11-05 15:19:23,模拟数据,37
BV1000351,时尚热门视频_01,101076,时尚UP_061,155,时尚,729788,64099,12460,15753,3008,0.1306,2025-01-23,2025-11-05 15:19:23,模拟数据,1
BV1000352,时尚热门视频_02,101074,时尚UP_059,155,时尚,4615331,642497,137046,64886,28388,0.1891,2025-07-03,2025-11-05 15:19:23,模拟数据,2
BV1000353,时尚热门视频_03,101055,时尚UP_040,155,时尚,218535,25553,4822,4519,1021,0.1643,2025-03-30,2025-11-05 15:19:23,模拟数据,3
BV1000354,时尚热门视频_04,101083,时尚UP_068,155,时尚,3926949,497931,40841,88899,19106,0.1647,2025-04-09,2025-11-05 15:19:23,模拟数据,4
BV1000355,时尚热门视频_05,101068,时尚UP_053,155,时尚,3173526,176166,29942,68641,9029,0.0894,2025-06-27,2025-11-05 15:19:23,模拟数据,5
BV1000356,时尚热门视频_06,101096,时尚UP_081,155,时尚,4653312,655932,133102,51382,23235,0.1856,2024-11-08,2025-11-05 15:19:23,模拟数据,6
BV1000357,时尚热门视频_07,101067,时尚UP_052,155,时尚,3406912,307596,27490,59502,14042,0.1199,2025-01-24,2025-11-05 15:19:23,模拟数据,7
BV1000358,时尚热门视频_08,101088,时尚UP_073,155,时尚,1328696,187927,7459,12081,6340,0.1609,2025-01-05,2025-11-05 15:19:23,模拟数据,8
BV1000359,时尚热门视频_09,101058,时尚UP_043,155,时尚,2850692,88144,18334,27080,4631,0.0485,2025-03-14,2025-11-05 15:19:23,模拟数据,9
BV1000360,时尚热门视频_10,101094,时尚UP_079,155,时尚,579361,22802,14127,13217,3891,0.0933,2025-07-02,2025-11-05 15:19:23,模拟数据,10
BV1000361,时尚热门视频_11,101031,时尚UP_016,155,时尚,2607151,195702,67773,53030,18499,0.1285,2025-03-08,2025-11-05 15:19:23,模拟数据,11
BV1000362,时尚热门视频_12,101048,时尚UP_033,155,时尚,3867683,567545,27520,84638,15521,0.1798,2025-07-13,2025-11-05 15:19:23,模拟数据,12
BV1000363,时尚热门视频_13,101089,时尚UP_074,155,时尚,1022769,113341,7869,18534,7964,0.1444,2025-07-13,2025-11-05 15:19:23,模拟数据,13
BV1000364,时尚热门视频_14,101040,时尚UP_025,155,时尚,4391802,218988,24237,78546,26896,0.0794,2025-08-28,2025-11-05 15:19:23,模拟数据,14
BV1000365,时尚热门视频_15,101078,时尚UP_063,155,时尚,2761337,384666,36380,38478,11953,0.1707,2025-07-27,2025-11-05 15:19:23,模拟数据,15
BV1000366,时尚热门视频_16,101093,时尚UP_078,155,时尚,3812293,233204,78126,60686,13638,0.1012,2025-03-06,2025-11-05 15:19:23,模拟数据,16
BV1000367,时尚热门视频_17,101034,时尚UP_019,155,时尚,4936636,720443,100476,122103,12496,0.1936,2025-09-05,2025-11-05 15:19:23,模拟数据,17
BV1000368,时尚热门视频_18,101019,时尚UP_004,155,时尚,1625835,176988,10463,21937,9970,0.1349,2025-01-28,2025-11-05 15:19:23,模拟数据,18
BV1000369,时尚热门视频_19,101090,时尚UP_075,155,时尚,661337,88917,13602,12786,4507,0.1812,2025-02-11,2025-11-05 15:19:23,模拟数据,19
BV1000370,时尚热门视频_20,101051,时尚UP_036,155,时尚,2084631,303830,23338,30478,12813,0.1777,2024-11-22,2025-11-05 15:19:23,模拟数据,20
BV1000371,时尚热门视频_21,101023,时尚UP_008,155,时尚,3347969,425473,80271,82289,10041,0.1786,2025-05-28,2025-11-05 15:19:23,模拟数据,21
BV1000372,时尚热门视频_22,101028,时尚UP_013,155,时尚,891197,53439,13279,10920,2770,0.0902,2025-01-14,2025-11-05 15:19:23,模拟数据,22
BV1000373,时尚热门视频_23,101059,时尚UP_044,155,时尚,4498996,524377,111172,78738,17222,0.1626,2025-04-09,2025-11-05 15:19:23,模拟数据,23
BV1000374,时尚热门视频_24,101037,时尚UP_022,155,时尚,2058886,148172,60227,26707,9688,0.1189,2025-06-27,2025-11-05 15:19:23,模拟数据,24
BV1000375,时尚热门视频_25,101016,时尚UP_001,155,时尚,295124,40642,5495,7135,1347,0.1851,2025-09-14,2025-11-05 15:19:23,模拟数据,25
BV1000376,时尚热门视频_26,101056,时尚UP_041,155,时尚,458834,47558,10984,6659,494,0.1432,2025-02-07,2025-11-05 15:19:23,模拟数据,26
BV1000377,时尚热门视频_27,101040,时尚UP_025,155,时尚,52494,4547,769,883,414,0.126,2024-12-18,2025-11-05 15:19:23,模拟数据,27
BV1000378,时尚热门视频_28,101095,时尚UP_080,155,时尚,1094600,45658,18124,26775,4711,0.087,2025-01-27,2025-11-05 15:19:23,模拟数据,28
BV1000379,时尚热门视频_29,101068,时尚UP_053,155,时尚,2323672,287977,51015,22398,16580,0.1627,2025-02-21,2025-11-05 15:19:23,模拟数据,29
BV1000380,时尚热门视频_30,101045,时尚UP_030,155,时尚,4665665,459263,61456,52010,21458,0.1274,2025-09-18,2025-11-05 15:19:23,模拟数据,30
BV1000381,时尚热门视频_31,101050,时尚UP_035,155,时尚,3229104,91014,77572,34706,24590,0.0706,2024-11-21,2025-11-05 15:19:23,模拟数据,31
BV1000382,时尚热门视频_32,101043,时尚UP_028,155,时尚,4628108,189023,26133,91607,26806,0.0721,2025-01-02,2025-11-05 15:19:23,模拟数据,32
BV1000383,时尚热门视频_33,101041,时尚UP_026,155,时尚,4078533,548820,65362,95451,5378,0.1753,2025-03-09,2025-11-05 15:19:23,模拟数据,33
BV1000384,时尚热门视频_34,101063,时尚UP_048,155,时尚,2788849,295676,16135,67472,11308,0.1401,2025-10-07,2025-11-05 15:19:23,模拟数据,34
BV1000385,时尚热门视频_35,101017,时尚UP_002,155,时尚,2990349,230397,20144,40800,6480,0.0996,2025-03-20,2025-11-05 15:19:23,模拟数据,35
BV1000386,时尚热门视频_36,101043,时尚UP_028,155,时尚,4803168,379113,57873,58034,32237,0.1098,2024-12-17,2025-11-05 15:19:23,模拟数据,36
BV1000387,时尚热门视频_37,101062,时尚UP_047,155,时尚,1362022,127903,21344,29788,3543,0.134,2025-10-26,2025-11-05 15:19:23,模拟数据,37
BV1000388,娱乐热门视频_01,101153,娱乐UP_055,5,娱乐,1619768,138782,27487,13534,4161,0.1136,2025-01-18,2025-11-05 15:19:23,模拟数据,1
BV1000389,娱乐热门视频_02,101119,娱乐UP_021,5,娱乐,2284839,138803,15587,50847,6056,0.0925,2024-12-10,2025-11-05 15:19:23,模拟数据,2
BV1000390,娱乐热门视频_03,101102,娱乐UP_004,5,娱乐,1129745,91295,19733,11322,7136,0.1146,2024-11-05,2025-11-05 15:19:23,模拟数据,3
BV1000391,娱乐热门视频_04,101108,娱乐UP_010,5,娱乐,3810609,151354,89171,30964,19125,0.0763,2024-11-14,2025-11-05 15:19:23,模拟数据,4
BV1000392,娱乐热门视频_05,101215,娱乐UP_117,5,娱乐,2026834,212968,49005,18701,6794,0.1418,2025-10-24,2025-11-05 15:19:23,模拟数据,5
BV1000393,娱乐热门视频_06,101169,娱乐UP_071,5,娱乐,3701679,240611,19566,40295,11743,0.0843,2025-09-30,2025-11-05 15:19:23,模拟数据,6
BV1000394,娱乐热门视频_07,101156,娱乐UP_058,5,娱乐,569447,31345,14925,9671,2901,0.1033,2024-11-24,2025-11-05 15:19:23,模拟数据,7
BV1000395,娱乐热门视频_08,101146,娱乐UP_048,5,娱乐,3149205,319537,83250,29333,5037,0.1388,2025-03-02,2025-11-05 15:19:23,模拟数据,8
BV1000396,娱乐热门视频_09,101186,娱乐UP_088,5,娱乐,2398578,333252,31060,57879,15261,0.1824,2024-12-25,2025-11-05 15:19:23,模拟数据,9
BV1000397,娱乐热门视频_10,101128,娱乐UP_030,5,娱乐,2228284,105931,11575,46821,15274,0.0806,2025-05-07,2025-11-05 15:19:23,模拟数据,10
BV1000398,娱乐热门视频_11,101188,娱乐UP_090,5,娱乐,3127288,284018,75496,62860,7508,0.1375,2025-07-19,2025-11-05 15:19:23,模拟数据,11
BV1000399,娱乐热门视频_12,101162,娱乐UP_064,5,娱乐,1658920,219166,14758,27897,4327,0.1604,2024-11-23,2025-11-05 15:19:23,模拟数据,12
BV1000400,娱乐热门视频_13,101185,娱乐UP_087,5,娱乐,1210363,104418,20595,25932,1415,0.1259,2025-02-15,2025-11-05 15:19:23,模拟数据,13
BV1000401,娱乐热门视频_14,101172,娱乐UP_074,5,娱乐,4751553,278892,67485,105055,9282,0.097,2025-05-07,2025-11-05 15:19:23,模拟数据,14
BV1000402,娱乐热门视频_15,101147,娱乐UP_049,5,娱乐,1532269,98209,14905,28995,8937,0.0986,2025-01-31,2025-11-05 15:19:23,模拟数据,15
BV1000403,娱乐热门视频_16,101209,娱乐UP_111,5,娱乐,1461829,49098,22105,33344,5017,0.0749,2025-03-02,2025-11-05 15:19:23,模拟数据,16
BV1000404,娱乐热门视频_17,101109,娱乐UP_011,5,娱乐,503875,68697,14055,9389,2500,0.1878,2025-03-23,2025-11-05 15:19:23,模拟数据,17
BV1000405,娱乐热门视频_18,101169,娱乐UP_071,5,娱乐,238652,21813,2233,4437,711,0.1223,2025-02-20,2025-11-05 15:19:23,模拟数据,18
BV1000406,娱乐热门视频_19,101103,娱乐UP_005,5,娱乐,1094534,72616,8109,21226,6320,0.0989,2025-07-01,2025-11-05 15:19:23,模拟数据,19
BV1000407,娱乐热门视频_20,101161,娱乐UP_063,5,娱乐,1299156,105401,12588,28196,1794,0.1139,2025-04-01,2025-11-05 15:19:23,模拟数据,20
BV1000408,娱乐热门视频_21,101202,娱乐UP_104,5,娱乐,2178563,276604,24305,22932,10157,0.1533,2025-01-13,2025-11-05 15:19:23,模拟数据,21
BV1000409,娱乐热门视频_22,101157,娱乐UP_059,5,娱乐,940811,45869,16351,12654,5732,0.0857,2025-05-12,2025-11-05 15:19:23,模拟数据,22
BV1000410,娱乐热门视频_23,101181,娱乐UP_083,5,娱乐,2485619,188790,53877,36625,5945,0.1148,2025-10-15,2025-11-05 15:19:23,模拟数据,23
BV1000411,娱乐热门视频_24,101213,娱乐UP_115,5,娱乐,2337189,63292,12769,43571,2918,0.0524,2025-05-18,2025-11-05 15:19:23,模拟数据,24
BV1000412,娱乐热门视频_25,101227,娱乐UP_129,5,娱乐,4700869,634759,96275,87303,7166,0.1756,2025-03-06,2025-11-05 15:19:23,模拟数据,25
BV1000413,娱乐热门视频_26,101181,娱乐UP_083,5,娱乐,4196610,485457,34099,90857,14954,0.149,2025-07-15,2025-11-05 15:19:23,模拟数据,26
BV1000414,娱乐热门视频_27,101111,娱乐UP_013,5,娱乐,4593092,629105,57749,101925,6008,0.173,2025-02-03,2025-11-05 15:19:23,模拟数据,27
BV1000415,娱乐热门视频_28,101210,娱乐UP_112,5,娱乐,1751870,39729,15676,35886,3512,0.0541,2024-11-08,2025-11-05 15:19:23,模拟数据,28
BV1000416,娱乐热门视频_29,101228,娱乐UP_130,5,娱乐,4732810,223934,36246,52917,35663,0.0737,2025-05-17,2025-11-05 15:19:23,模拟数据,29
BV1000417,娱乐热门视频_30,101198,娱乐UP_100,5,娱乐,4102883,384963,100900,51939,4614,0.1322,2025-04-25,2025-11-05 15:19:23,模拟数据,30
BV1000418,娱乐热门视频_31,101203,娱乐UP_105,5,娱乐,4418127,199660,71158,78482,32719,0.0865,2025-08-04,2025-11-05 15:19:23,模拟数据,31
BV1000419,影视热门视频_01,101345,影视UP_115,181,影视,1729381,231043,22265,27143,4753,0.1649,2025-07-25,2025-11-05 15:19:23,模拟数据,1
BV1000420,影视热门视频_02,101335,影视UP_105,181,影视,1450542,192114,34044,12265,8453,0.1702,2025-07-05,2025-11-05 15:19:23,模拟数据,2
BV1000421,影视热门视频_03,101336,影视UP_106,181,影视,3895900,266044,114852,48125,15268,0.114,2024-12-13,2025-11-05 15:19:23,模拟数据,3
BV1000422,影视热门视频_04,101276,影视UP_046,181,影视,768659,93645,16947,19036,3454,0.1731,2025-10-08,2025-11-05 15:19:23,模拟数据,4
BV1000423,影视热门视频_05,101245,影视UP_015,181,影视,3898706,177197,69944,59699,31178,0.0867,2025-08-04,2025-11-05 15:19:23,模拟数据,5
BV1000424,影视热门视频_06,101306,影视UP_076,181,影视,499368,11304,10975,5705,766,0.0576,2025-09-16,2025-11-05 15:19:23,模拟数据,6
BV1000425,影视热门视频_07,101255,影视UP_025,181,影视,4740462,103918,32791,82577,4797,0.0473,2025-07-25,2025-11-05 15:19:23,模拟数据,7
BV1000426,影视热门视频_08,101272,影视UP_042,181,影视,2349613,245255,34491,57236,6110,0.146,2025-04-11,2025-11-05 15:19:23,模拟数据,8
BV1000427,影视热门视频_09,101320,影视UP_090,181,影视,3069635,66575,76230,60997,20683,0.0731,2024-12-14,2025-11-05 15:19:23,模拟数据,9
BV1000428,影视热门视频_10,101313,影视UP_083,181,影视,4102121,225651,52492,70694,22960,0.0906,2025-08-07,2025-11-05 15:19:23,模拟数据,10
BV1000429,影视热门视频_11,101241,影视UP_011,181,影视,2862855,264289,40075,45330,4174,0.1236,2024-12-26,2025-11-05 15:19:23,模拟数据,11
BV1000430,影视热门视频_12,101295,影视UP_065,181,影视,1157544,93273,33402,17499,7911,0.1314,2025-02-23,2025-11-05 15:19:23,模拟数据,12
BV1000431,影视热门视频_13,101231,影视UP_001,181,影视,555489,16558,10133,13034,1999,0.0751,2025-03-04,2025-11-05 15:19:23,模拟数据,13
BV1000432,影视热门视频_14,101322,影视UP_092,181,影视,2817098,327587,57315,25253,12862,0.1502,2025-04-13,2025-11-05 15:19:23,模拟数据,14
BV1000433,影视热门视频_15,101283,影视UP_053,181,影视,336095,47970,6698,3267,1541,0.177,2025-10-31,2025-11-05 15:19:23,模拟数据,15
BV1000434,影视热门视频_16,101304,影视UP_074,181,影视,3104246,137802,53512,66876,7329,0.0855,2025-03-19,2025-11-05 15:19:23,模拟数据,16
BV1000435,影视热门视频_17,101320,影视UP_090,181,影视,3619006,208616,72042,54426,13596,0.0963,2025-06-28,2025-11-05 15:19:23,模拟数据,17
BV1000436,影视热门视频_18,101313,影视UP_083,181,影视,3847002,192559,20955,78110,14805,0.0797,2025-01-19,2025-11-05 15:19:23,模拟数据,18
BV1000437,影视热门视频_19,101310,影视UP_080,181,影视,2803774,322538,74875,41082,12706,0.1609,2025-10-24,2025-11-05 15:19:23,模拟数据,19
BV1000438,影视热门视频_20,101319,影视UP_089,181,影视,2126722,222452,37694,52962,14814,0.1542,2025-01-02,2025-11-05 15:19:23,模拟数据,20
BV1000439,影视热门视频_21,101321,影视UP_091,181,影视,4466575,126524,49519,73236,24843,0.0614,2025-01-23,2025-11-05 15:19:23,模拟数据,21
BV1000440,影视热门视频_22,101233,影视UP_003,181,影视,3611337,437373,107379,49629,22570,0.1708,2025-11-01,2025-11-05 15:19:23,模拟数据,22
BV1000441,影视热门视频_23,101365,影视UP_135,181,影视,4388263,455052,59239,104331,5829,0.1423,2025-04-19,2025-11-05 15:19:23,模拟数据,23
BV1000442,影视热门视频_24,101298,影视UP_068,181,影视,631061,18967,7180,5216,2093,0.053,2025-10-06,2025-11-05 15:19:23,模拟数据,24
BV1000443,影视热门视频_25,101351,影视UP_121,181,影视,2113870,59262,49057,32420,5301,0.0691,2025-05-25,2025-11-05 15:19:23,模拟数据,25
BV1000444,影视热门视频_26,101316,影视UP_086,181,影视,2898783,246421,62623,43404,12548,0.1259,2025-10-26,2025-11-05 15:19:23,模拟数据,26
BV1000445,影视热门视频_27,101358,影视UP_128,181,影视,3350487,228780,51252,36889,15300,0.0992,2025-05-06,2025-11-05 15:19:23,模拟数据,27
BV1000446,影视热门视频_28,101307,影视UP_077,181,影视,1624042,134055,19146,18580,9598,0.1117,2024-12-03,2025-11-05 15:19:23,模拟数据,28
BV1000447,影视热门视频_29,101232,影视UP_002,181,影视,4791254,158817,76139,83151,35877,0.0739,2025-08-31,2025-11-05 15:19:23,模拟数据,29
BV1000448,影视热门视频_30,101245,影视UP_015,181,影视,2369798,108343,66577,58202,10803,0.1029,2024-11-05,2025-11-05 15:19:23,模拟数据,30
BV1000449,影视热门视频_31,101364,影视UP_134,181,影视,1449099,30264,43365,31515,7337,0.0776,2025-02-27,2025-11-05 15:19:23,模拟数据,31
BV1000450,影视热门视频_32,101242,影视UP_012,181,影视,1038977,99042,6000,8634,4392,0.1136,2025-10-31,2025-11-05 15:19:23,模拟数据,32
BV1000451,影视热门视频_33,101264,影视UP_034,181,影视,3620771,155018,88340,82053,26055,0.0971,2025-10-18,2025-11-05 15:19:23,模拟数据,33
BV1000452,影视热门视频_34,101357,影视UP_127,181,影视,2849952,105285,83683,67970,19681,0.0971,2025-07-07,2025-11-05 15:19:23,模拟数据,34
BV1000453,影视热门视频_35,101267,影视UP_037,181,影视,4196124,353268,111768,42316,25511,0.127,2025-01-01,2025-11-05 15:19:23,模拟数据,35
BV1000454,影视热门视频_36,101300,影视UP_070,181,影视,1197919,116270,17353,29823,4286,0.14,2024-12-13,2025-11-05 15:19:23,模拟数据,36
BV1000455,影视热门视频_37,101274,影视UP_044,181,影视,476870,53042,9526,11359,2036,0.1593,2025-01-15,2025-11-05 15:19:23,模拟数据,37
BV1000456,影视热门视频_38,101350,影视UP_120,181,影视,4461884,522689,26144,109958,33158,0.1551,2025-05-10,2025-11-05 15:19:23,模拟数据,38
